883630800000,176.697
883717200000,148.045
883803600000,132.149
883890000000,132.876
883976400000,140.586
884062800000,114.964
884926800000,180.596
885013200000,177.515
885099600000,174.469
885186000000,172.663
885272400000,180.988
885358800000,189.209
885445200000,186.657
885531600000,181.868
885618000000,183.946
885704400000,186.657
885790800000,184.972
885877200000,187.524
885963600000,189.209
886050000000,185.817
886136400000,182.261
886222800000,178.233
886309200000,185.82
886395600000,193.833
886482000000,194.155
886568400000,190.917
886654800000,187.716
886741200000,187.93
886827600000,193.94
886914000000,194.155
887000400000,190.917
887086800000,187.716
887173200000,187.397
887259600000,185.812
887346000000,184.658
887432400000,190.275
887518800000,187.928
887605200000,190.488
887691600000,187.61
887778000000,185.603
887864400000,179.266
887950800000,172.667
888037200000,166.335
888123600000,160.733
888210000000,164.012
888296400000,174.744
888382800000,148.006
888469200000,136.201
888555600000,133.486
888642000000,140.159
888728400000,151.224
888814800000,141.384
888901200000,133.321
888987600000,130.482
889074000000,131.137
889160400000,130.455
889246800000,186.177
889333200000,185.393
889419600000,186.977
889506000000,192.751
889592400000,188.462
889678800000,185.077
889765200000,175.049
889851600000,66.555
889938000000,54.453
890024400000,46.935
890110800000,40.268
890197200000,37.724
890283600000,35.435
890370000000,33.133
890456400000,40.814
890542800000,35.581
890629200000,31.519
891406800000,31.899
891493200000,32.36
891579600000,41.082
891666000000,55.23
891752400000,56.54
891835200000,165.374
891921600000,65.978
892008000000,62.973
892094400000,182.888
892180800000,190.061
892267200000,187.609
892353600000,187.503
892440000000,187.716
892526400000,190.06
892612800000,193.29
892699200000,194.59
892785600000,196.555
892872000000,191.887
892958400000,188.355
893044800000,175.995
893131200000,66.555
893217600000,53.743
893304000000,46.342
893390400000,41.169
893476800000,35.182
893563200000,32.098
893649600000,29.619
893736000000,27.281
893822400000,25.073
893908800000,22.99
893995200000,21.029
894081600000,19.185
894168000000,17.455
894254400000,15.835
894340800000,14.32
894427200000,13.025
894513600000,11.909
894600000000,11.94
894686400000,11.48
894772800000,10.939
894859200000,10.08
894945600000,9.966
895032000000,9.162
895118400000,8.711
895204800000,8.326
895291200000,8.275
895377600000,8.075
895464000000,7.733
895550400000,7.521
895636800000,7.333
895723200000,7.15
895809600000,6.946
895896000000,6.639
895982400000,6.617
896068800000,6.447
896155200000,6.278
896241600000,6.278
896328000000,6.114
896414400000,5.951
896500800000,5.951
896587200000,5.813
896673600000,5.793
896760000000,5.911
896846400000,5.675
896932800000,5.931
897019200000,5.931
897105600000,5.655
897192000000,5.484
897278400000,5.332
897364800000,5.332
897451200000,5.186
897537600000,5.04
897624000000,5.04
897710400000,4.899
897796800000,4.758
897883200000,4.758
897969600000,4.758
898056000000,4.758
898142400000,4.758
898228800000,4.758
898315200000,4.758
898401600000,4.758
898488000000,4.758
898574400000,4.741
898660800000,4.505
898747200000,4.488
898833600000,4.488
898920000000,4.488
899006400000,4.488
899092800000,4.48
899179200000,4.365
899265600000,4.357
899352000000,4.349
899438400000,4.237
899524800000,4.229
899611200000,4.229
899697600000,4.229
899784000000,4.229
899870400000,4.229
899956800000,4.229
900043200000,4.229
900129600000,4.213
900216000000,3.995
900302400000,3.964
900388800000,3.755
900475200000,3.726
900561600000,3.512
900648000000,3.3
900734400000,3.193
900820800000,3.187
900907200000,3.187
900993600000,3.187
901080000000,3.187
901166400000,3.187
901252800000,3.135
901339200000,3.083
901425600000,3.083
901512000000,3.083
901598400000,3.083
901684800000,3.083
901771200000,3.083
901857600000,3.083
901944000000,3.083
902030400000,3.083
902116800000,3.083
902203200000,3.077
902289600000,2.988
902376000000,2.982
902462400000,2.982
902548800000,2.982
902635200000,2.982
902721600000,2.982
902808000000,2.982
902894400000,2.932
902980800000,2.883
903067200000,2.883
903153600000,2.883
903240000000,2.883
903326400000,2.883
903412800000,2.883
903499200000,2.883
903585600000,2.883
903672000000,2.883
903758400000,2.883
903844800000,2.883
903931200000,2.828
904017600000,2.697
904104000000,2.692
904190400000,2.692
904276800000,2.645
904363200000,2.594
904449600000,2.515
904536000000,2.509
904622400000,2.509
904708800000,2.509
904795200000,2.509
904881600000,2.422
904968000000,2.335
905054400000,2.335
905140800000,2.335
905227200000,2.335
905313600000,2.335
905400000000,2.335
