949381200000,1146.14
949467600000,1146.09
949554000000,1146.15
949640400000,1146.93
949726800000,1146.08
949813200000,1146.15
949899600000,1146.11
949986000000,1146.06
950072400000,1146.06
950158800000,1146.08
950245200000,1146.09
950331600000,1146.06
950418000000,1146.07
950504400000,1146.04
950590800000,1146.08
950677200000,1146.12
950763600000,1146.15
950850000000,1146.11
950936400000,1146.07
951022800000,1146.13
951109200000,1146.08
951195600000,1146.13
951282000000,1146.11
951368400000,1146.11
951454800000,1146.1
951541200000,1146.06
951627600000,1146.03
951714000000,1146.05
951800400000,1146
951886800000,1146.07
951973200000,1146.08
952059600000,1146.13
952146000000,1146.11
952232400000,1146.09
952318800000,1146.01
952405200000,1146.03
952491600000,1146.13
952578000000,1145.87
952664400000,1145.87
952750800000,1145.97
952837200000,1146.12
952923600000,1145.46
953010000000,1145.29
953096400000,1144.84
953182800000,1145.09
953269200000,1145.54
953355600000,1145.87
953442000000,1146.04
953528400000,1145.92
953614800000,1146.11
953701200000,1146.25
953787600000,1146.25
953874000000,1146.15
953960400000,1146.23
954046800000,1146.11
954133200000,1146.1
954219600000,1146.12
954306000000,1146.11
954392400000,1146.36
954478800000,1146.26
954565200000,1146.13
954651600000,1146.08
954734400000,1146.15
954820800000,1146.21
954907200000,1146.14
954993600000,1146.05
955080000000,1146.17
955166400000,1146.35
955252800000,1146.17
955339200000,1146.22
955425600000,1146.14
955512000000,1146.23
955598400000,1146.25
955684800000,1146.23
955771200000,1146.15
955857600000,1146.2
955944000000,1146.16
956030400000,1146.12
956116800000,1146.17
956203200000,1146.18
956289600000,1146.11
956376000000,1145.75
956462400000,1145.85
956548800000,1145.91
956635200000,1146.13
956721600000,1146.03
956808000000,1145.86
956894400000,1145.89
956980800000,1146.02
957067200000,1146.16
957153600000,1146.1
957240000000,1146.02
957326400000,1146.1
957412800000,1146.08
957499200000,1146.17
957585600000,1146.09
957672000000,1146.18
957758400000,1146.14
957844800000,1145.96
957931200000,1145.72
958017600000,1145.18
958104000000,1146.05
958190400000,1145.92
958276800000,1146.11
958363200000,1146.05
958449600000,1146.07
958536000000,1146.02
958622400000,1145.89
958708800000,1145.81
958795200000,1145.93
958881600000,1145.93
958968000000,1145.43
959054400000,1145.09
959140800000,1144.44
959227200000,1144.83
959313600000,1144.82
959400000000,1144.88
959486400000,1145.37
959572800000,1144.21
959659200000,1144.82
959745600000,1144.46
959832000000,1143.82
959918400000,1143.77
960004800000,1144.02
960091200000,1144.54
960177600000,1144.09
960264000000,1143.17
960350400000,1142.97
960436800000,1142.75
960523200000,1142.82
960609600000,1145.11
960696000000,1143.83
960782400000,1143.17
960868800000,1142.76
960955200000,1142.23
961041600000,1142.37
961128000000,1142.14
961214400000,1141.95
961300800000,1143.35
961387200000,1144.54
961473600000,1144.81
961560000000,1144.34
961646400000,1144
961732800000,1143.76
961819200000,1143.66
961905600000,1143.84
961992000000,1143.48
962078400000,1143.23
962164800000,1143.02
962251200000,1143.25
962337600000,1143.52
962424000000,1143.26
962510400000,1143.76
962596800000,1143.6
962683200000,1143.37
962769600000,1142.91
962856000000,1143.06
962942400000,1142.99
963028800000,1143.52
963115200000,1144.35
963201600000,1144.56
963288000000,1143.45
963374400000,1142.72
963460800000,1142.69
963547200000,1142.97
963633600000,1143.45
963720000000,1143.5
963806400000,1143.2
963892800000,1142.86
963979200000,1142.91
964065600000,1142.91
964152000000,1142.69
964238400000,1142.83
964324800000,1142.92
964411200000,1143.06
964497600000,1143.2
964584000000,1142.94
964670400000,1142.63
964756800000,1142.87
964843200000,1143.01
964929600000,1143.17
965016000000,1143.09
965102400000,1143.37
965188800000,1143.69
965275200000,1143.26
965361600000,1142.73
965448000000,1142.96
965534400000,1143.3
965620800000,1142.73
965707200000,1142.54
965793600000,1142.62
965880000000,1142.27
965966400000,1142.44
966052800000,1142.78
966139200000,1143.61
966225600000,1143.5
966312000000,1142.94
966398400000,1142.72
966484800000,1142.52
966571200000,1142.24
966657600000,1142.24
966744000000,1142.36
966830400000,1142.03
966916800000,1142.52
967003200000,1142.57
967089600000,1142.49
967176000000,1142.92
967262400000,1143.64
967348800000,1144.25
967435200000,1142.29
967521600000,1144.44
967608000000,1144.4
967694400000,1143.86
967780800000,1143.33
967867200000,1143.24
967953600000,1143.65
968040000000,1143.47
968126400000,1143.08
968212800000,1142.41
968299200000,1142.21
968385600000,1142.05
968472000000,1142.66
968558400000,1142.88
968644800000,1142.57
968731200000,1142.24
968817600000,1142.93
968904000000,1142.12
968990400000,1142.04
969076800000,1142.28
969163200000,1142.47
969249600000,1141.95
969336000000,1142.29
969422400000,1142.04
969508800000,1142.5
969595200000,1142.87
969681600000,1142.62
969768000000,1143.45
969854400000,1143.22
969940800000,1143.18
970027200000,1143.02
970113600000,1142.79
970200000000,1142.55
970286400000,1142.86
970372800000,1143.07
970459200000,1143.04
970545600000,1143.11
970632000000,1143.12
970718400000,1142.92
970804800000,1143.28
970891200000,1142.61
970977600000,1142.3
971064000000,1141.95
971150400000,1142.72
971236800000,1143.38
971323200000,1143.38
971409600000,1142.92
971496000000,1143.35
971582400000,1143.22
971668800000,1143.23
971755200000,1142.76
971841600000,1142.44
971928000000,1142.76
972014400000,1143.38
972100800000,1143.6
972187200000,1143.97
972273600000,1143.72
972360000000,1143.77
972446400000,1143.29
972532800000,1143.09
972619200000,1143.29
972705600000,1143.18
972792000000,1143.8
972882000000,1143.73
972968400000,1143.46
973054800000,1142.9
973141200000,1142.4
973227600000,1142.19
973314000000,1142.19
