48916800000,31.022
49003200000,9.97
49089600000,8.866
49176000000,8.804
49262400000,8.655
49348800000,8.351
49435200000,8.325
49521600000,8.325
49608000000,8.325
49694400000,8.316
49780800000,8.188
49867200000,8.06
49953600000,8.035
50040000000,7.792
50126400000,7.659
50212800000,7.585
50299200000,7.364
50385600000,6.915
50472000000,7.114
50558400000,7.13
50644800000,6.948
50731200000,6.868
50817600000,6.813
50904000000,6.735
50990400000,6.518
51076800000,6.503
51163200000,6.503
51249600000,6.503
51336000000,6.503
51422400000,6.381
51508800000,6.259
51595200000,6.259
51681600000,6.259
51768000000,6.259
51854400000,6.252
51940800000,6.154
52027200000,6.252
52113600000,6.259
52200000000,6.192
52286400000,6.028
52372800000,6.005
52459200000,5.8
52545600000,5.785
52632000000,5.785
52718400000,5.785
52804800000,5.785
52891200000,5.785
52977600000,5.727
53064000000,5.605
53150400000,5.448
53236800000,5.434
53323200000,5.336
53409600000,5.329
53496000000,5.329
53582400000,5.329
53668800000,5.385
53755200000,5.441
53841600000,5.441
53928000000,5.441
54014400000,5.441
54100800000,5.434
54187200000,5.336
54273600000,5.322
54360000000,5.224
54446400000,5.217
54532800000,5.204
54619200000,5.011
54705600000,4.944
54792000000,4.829
54878400000,4.676
54964800000,4.63
55051200000,4.624
55137600000,4.571
55224000000,4.571
55310400000,4.52
55396800000,4.461
55483200000,4.365
55569600000,4.27
55656000000,4.263
55742400000,4.213
55828800000,4.163
55915200000,4.157
56001600000,4.07
56088000000,4.063
56174400000,4.02
56260800000,4.051
56347200000,4.02
56433600000,4.057
56520000000,3.971
56606400000,3.977
56692800000,4.583
56779200000,10.686
56865600000,16.872
56952000000,10.544
57038400000,10.362
57124800000,10.016
57211200000,8.58
57297600000,6.343
57384000000,5.534
57470400000,5.128
57556800000,4.998
57643200000,4.944
57729600000,4.829
57819600000,4.624
57906000000,4.468
57992400000,4.314
58078800000,4.213
58165200000,4.119
58251600000,4.057
58338000000,3.917
58424400000,3.778
58510800000,3.766
58597200000,3.63
58683600000,3.496
58770000000,3.456
58856400000,3.577
58942800000,3.731
59029200000,3.953
59115600000,3.868
59202000000,3.718
59288400000,3.583
59374800000,3.49
59461200000,3.399
59547600000,3.314
59634000000,3.258
59720400000,3.136
59806800000,3.131
59893200000,3.142
59979600000,3.513
60066000000,5.509
60152400000,8.288
60238800000,8.202
60325200000,6.517
60411600000,5.735
60498000000,5.33
60584400000,5.121
60670800000,5.04
60757200000,5.601
60843600000,6.199
60930000000,7.454
61016400000,7.554
61102800000,5.971
61189200000,5.122
61275600000,5.095
61362000000,4.805
61448400000,4.677
61534800000,5.077
61621200000,5.299
61707600000,4.684
61794000000,4.593
61880400000,5.628
61966800000,6.447
62053200000,6.926
62139600000,7.149
62226000000,7.685
62312400000,9.049
62398800000,12.525
62485200000,19.011
62571600000,17.395
62658000000,15.405
62744400000,16.889
62830800000,15.227
62917200000,13.407
63003600000,12.11
63090000000,11.576
63176400000,12.595
63262800000,14.274
63349200000,16.537
63435600000,18.247
63522000000,15.358
63608400000,18.856
63694800000,22.163
63781200000,30.278
63867600000,30.804
63954000000,21.971
64040400000,21.435
64126800000,22.145
64213200000,20.399
64299600000,19.206
64386000000,26.356
64472400000,25.363
64558800000,25.031
64645200000,22.935
64731600000,18.684
64818000000,17.526
64904400000,20.46
64990800000,21.704
65077200000,17.275
65163600000,16.299
65250000000,15.469
65336400000,14.078
65422800000,13.546
65509200000,14.738
65595600000,15.232
65682000000,14.762
65768400000,14.114
65854800000,14.466
65941200000,14.488
66027600000,14.76
66114000000,15.316
66200400000,16.205
66286800000,16.565
66373200000,15.77
66459600000,16.358
66546000000,16.758
66632400000,15.592
66718800000,16.292
66805200000,17.214
66891600000,16.668
66978000000,15.631
67064400000,19.064
67150800000,24.797
67237200000,22.289
67323600000,19.327
67410000000,19.211
67496400000,17.6
67582800000,15.917
67669200000,16.128
67755600000,15.377
67842000000,15.384
67928400000,15.193
68014800000,16.767
68101200000,19.914
68187600000,17.447
68274000000,18.536
68360400000,19.853
68446800000,18.362
68533200000,22.216
68619600000,24.197
68706000000,30.516
68792400000,32.969
68878800000,33.138
68965200000,31.838
69051600000,29.751
69138000000,29.359
69224400000,30.767
69310800000,33.977
69397200000,35.004
69483600000,35.745
69570000000,38.091
69656400000,40.484
69742800000,39.88
69829200000,38.2
69915600000,36.584
70002000000,35.285
70088400000,32.605
70174800000,31.354
70261200000,35.265
70347600000,27.744
70434000000,28.082
70520400000,29.017
70606800000,31.201
70693200000,31.906
70779600000,33.92
70866000000,36.695
70952400000,42.118
71038800000,42.914
71125200000,39.661
71211600000,36.587
71298000000,34.784
71384400000,32.89
71470800000,33.287
71557200000,33.936
71643600000,33.796
71730000000,33.596
71816400000,33.199
71902800000,31.181
71989200000,31.316
72075600000,31.756
72162000000,32.525
72248400000,34.55
72334800000,32.07
72421200000,29.484
72507600000,28.807
72594000000,29.178
72680400000,29.111
72766800000,28.76
72853200000,28.438
72939600000,27.762
73026000000,26.822
73112400000,26.122
73198800000,25.51
73285200000,25.211
73371600000,24.238
73540800000,22.376
73627200000,22.438
73713600000,21.088
73800000000,20.88
73886400000,21.126
73972800000,21.237
74059200000,21.118
74145600000,20.947
74232000000,20.565
74318400000,20.456
74404800000,20.897
74491200000,21.032
74577600000,20.642
74664000000,20.371
74750400000,20.898
74836800000,21.641
74923200000,21.529
75009600000,21.178
75096000000,20.828
75182400000,20.245
75268800000,19.951
75355200000,19.692
75441600000,19.36
75528000000,18.564
75614400000,18.643
75700800000,18.578
75787200000,18.496
75873600000,18.236
75960000000,17.936
76046400000,17.807
76132800000,17.071
76219200000,16.888
76305600000,16.581
76392000000,16.33
76478400000,16.08
76564800000,15.839
76651200000,15.692
76737600000,15.407
76824000000,15.277
76910400000,15.094
76996800000,14.911
77083200000,14.677
77169600000,14.541
77256000000,14.428
77342400000,14.308
77428800000,14.07
77515200000,13.825
77601600000,13.611
77688000000,13.611
77774400000,13.699
77860800000,13.596
77947200000,13.596
78033600000,13.589
78120000000,13.471
78206400000,13.259
78292800000,13.237
78379200000,13.077
78465600000,13.005
78552000000,12.903
78638400000,12.896
78724800000,12.896
78811200000,12.838
78897600000,12.781
78984000000,12.781
79070400000,12.723
79156800000,12.608
79243200000,12.494
79329600000,12.444
79416000000,12.608
79502400000,12.723
79588800000,12.659
79675200000,12.494
79761600000,12.379
79848000000,12.322
79934400000,12.322
80020800000,12.322
80107200000,12.322
80193600000,12.322
80280000000,12.322
80366400000,12.322
80452800000,12.365
80539200000,12.394
80625600000,12.501
80712000000,12.486
80798400000,12.379
80884800000,12.266
80971200000,12.096
81057600000,11.926
81144000000,11.736
81230400000,11.592
81316800000,11.363
81403200000,11.126
81489600000,10.969
81576000000,10.813
81662400000,10.592
81748800000,10.496
81835200000,10.362
81921600000,10.353
82008000000,10.267
82094400000,10.041
82180800000,9.771
82267200000,9.753
82353600000,9.753
82440000000,9.762
82526400000,9.892
82612800000,9.818
82699200000,9.605
82785600000,9.468
82872000000,9.459
82958400000,9.386
83044800000,9.304
83131200000,9.178
83217600000,9.16
83304000000,9.106
83390400000,9.097
83476800000,9.017
83563200000,8.892
83649600000,8.884
83736000000,8.884
83822400000,8.884
83908800000,8.884
83995200000,8.813
84081600000,8.734
84168000000,8.533
84254400000,8.265
84340800000,8.12
84427200000,7.985
84513600000,7.85
84600000000,8.011
84686400000,9.198
84772800000,10.535
84859200000,10.659
84945600000,10.572
85032000000,10.044
85118400000,9.297
85204800000,8.49
85291200000,8.188
85377600000,8.044
85464000000,7.8
85550400000,7.994
85636800000,8.316
85723200000,8.24
85809600000,7.934
85896000000,7.85
85982400000,7.783
86068800000,7.635
86155200000,7.258
86241600000,6.947
86328000000,6.75
86414400000,6.572
86500800000,6.487
86587200000,6.274
86673600000,6.259
86760000000,6.259
86846400000,6.259
86932800000,6.259
87019200000,6.259
87105600000,6.466
87192000000,6.978
87278400000,6.861
87364800000,6.389
87451200000,6.072
87537600000,5.8
87624000000,5.727
87710400000,5.662
87796800000,5.562
87883200000,5.548
87969600000,5.441
88056000000,5.336
88142400000,5.329
88228800000,5.329
88315200000,5.322
88401600000,5.224
88488000000,5.107
88574400000,5.107
88660800000,5.899
88747200000,7.019
88833600000,7.496
88920000000,6.675
89006400000,5.757
89092800000,5.455
89179200000,5.555
89269200000,5.677
89355600000,5.628
89442000000,5.053
89528400000,5.308
89614800000,5.336
89701200000,5.385
89787600000,5.592
89874000000,5.505
89960400000,5.266
90046800000,5.005
90133200000,4.896
90219600000,5.013
90306000000,6.263
90392400000,6.743
90478800000,6.79
90565200000,6.495
90651600000,6.087
90738000000,5.671
90824400000,5.273
90910800000,4.957
90997200000,4.889
91083600000,4.978
91170000000,5.52
91256400000,5.541
91342800000,5.17
91429200000,4.889
91515600000,4.782
91602000000,4.624
91688400000,4.74
91774800000,6.041
91861200000,5.992
91947600000,7.64
92034000000,10.077
92120400000,12.234
92206800000,12.025
92293200000,12.261
92379600000,14.091
92466000000,17.69
92552400000,17.896
92638800000,17.229
92725200000,15.989
92811600000,13.823
92898000000,12.31
92984400000,11.926
93070800000,11.826
93157200000,10.751
93243600000,9.634
93330000000,9.469
93416400000,10.506
93502800000,10.496
93589200000,10.448
93675600000,10.873
93762000000,11.728
93848400000,19.114
93934800000,19.303
94021200000,18.709
94107600000,18.594
94194000000,18.757
94280400000,15.337
94366800000,13.13
94453200000,11.697
94539600000,11.068
94626000000,16.12
94712400000,12.128
94798800000,12.697
94885200000,13.815
94971600000,16.264
95058000000,26.11
95144400000,23.472
95230800000,25.264
95317200000,24.383
95403600000,20.714
95490000000,22.185
95576400000,24.375
95662800000,20.693
95749200000,18.557
95835600000,19.926
